id,status,created_at,updated_at,created_by,updated_by,latitude,longitude,Time,Survey Date,Fast Notes,Number,Specific Location,Surveyed By,Address,Sales and Technician Notes,Before Photos,High Point,Inch Feet,Slice Length,Low Point,Additional Notes (If needed),Date Completed,Completed By,Completed Photo,Technician Notes
b93f3917-839a-452c-88a6-fdd79c56ad95,Complete Slice,2024-09-11T23:04:57Z,2025-07-10T21:05:43Z,Kevin Kraft,Axel Sanchez,32.685047865070274,-117.06382021307945,11:33,2024-09-11,SLICE Location,63,Path of Travel,Kevin Kraft,"6031, Sandy Shore Ct, San Diego, CA, 92139",No Additional Notes,"4eed6cbc-8176-4f30-a692-b325e3d3d321, 5de6b478-607e-43f8-ab56-8ef8b619bc7b, 718b3977-291a-4823-a6f5-be32a1ca5d5e",3,1.5,4,3,,2025-07-10,Axel,"15d61dbe-aa03-406d-a65c-2bd1d405c730, 6cf9593d-d929-475e-b24c-d60bae1dd74e",
8fc10f6b-6e9b-4b6e-88dc-ce23e97d71ca,Complete Slice,2024-09-11T23:04:53Z,2025-07-10T21:05:44Z,Kevin Kraft,Axel Sanchez,32.68515058061854,-117.0638819038868,10:58,2024-09-11,SLICE Location,54,Path of Travel,Kevin Kraft,"6032, Sandy Shore Ct, San Diego, CA, 92139",No Additional Notes,"b7288ce6-d21b-45e2-b7b3-49298660fdb5, 7248e33c-e26d-45a8-bef3-d2b34016856e, 1e097781-2fa5-444d-ba8c-40b0a91b5edd",3,1.25,4,2,,2025-07-10,Axel,"f23c3e43-2138-4bc5-ae83-36455feefcc2, ea5e42c7-fc2f-4852-b4bf-7b2cb78e4d8f",
40da5921-e875-44f3-95ee-e2e8a9f255f6,Complete Slice,2024-09-11T23:04:53Z,2025-07-10T21:05:44Z,Kevin Kraft,Axel Sanchez,32.685155942141165,-117.06397611647844,11:00,2024-09-11,SLICE Location,55,Path of Travel,Kevin Kraft,"6032, Sandy Shore Ct, San Diego, CA, 92139",No Additional Notes,"34ccf74d-c325-4ae3-bec0-4fd6f89f7ef3, 77d48a19-3e4a-410c-aa96-f5d6887ea8f4, 48302a69-6108-479f-9287-b3d8d85e1ba9",5,1.75,4,2,,2025-07-10,Axel,"5ef699ad-bf39-4f29-9257-8f5a8044571c, 658ed1ba-c2e3-457a-b558-5f7ec0bde734",
a4ebd892-1f08-4b34-9113-f93a2377aa84,Complete Slice,2024-09-11T23:04:52Z,2025-07-10T21:05:45Z,Kevin Kraft,Axel Sanchez,32.685306629013816,-117.0637021958828,10:56,2024-09-11,SLICE Location,53,Path of Travel,Kevin Kraft,"6032, Sandy Shore Ct, San Diego, CA, 92139",No Additional Notes,"55c1c4de-e973-4195-9cbf-27e4f22dd372, 96a90efb-395c-492f-a6aa-4607a2df3b8e, 043fe796-6e6b-4144-918d-cb16308ae9bb",4,1.75,4,3,,2025-07-10,Axel,"302d6df1-8195-4d24-989d-541599064743, 632e8063-e78e-4ba1-af20-0898cbdec01c",
2289fd4c-c96e-4b0d-adcf-3681eecd9549,Complete Slice,2024-09-11T23:04:52Z,2025-07-10T21:05:45Z,Kevin Kraft,Axel Sanchez,32.68535967976239,-117.06365659832954,10:54,2024-09-11,SLICE Location,52,Path of Travel,Kevin Kraft,"6032, Sandy Shore Ct, San Diego, CA, 92139",No Additional Notes,"20cc2ca5-baca-4b1c-a6f0-62411729aa80, 48e2912b-4e20-44a2-bc43-f0fe638e08fa, 2bddd9b8-8acb-443c-8955-b45100d32761",4,1.25,4,1,,2025-07-10,Axel,"39c22625-57cb-4220-be33-0d9afac4e9d5, 66b8db4c-0543-4cd5-92f1-9281dee8173e",
40f91fd1-7270-4def-ad42-8f46ec977c09,Complete Slice,2024-09-12T21:16:18Z,2025-07-10T21:49:36Z,Masoud Rahmani,Giovanni Flores,32.68745290169642,-117.05981567502022,12:09,2024-09-12,SLICE Location,330,Path of Travel,Masoud,"1731, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"1137f5d5-91ea-4fa2-bf66-e201ca3f3a20, 529a4704-30df-483b-8c93-fec9d882bf9e",4,1.5,4,2,,2025-07-10,Giovanni,"37301c04-139f-405e-9450-413f0c8614d8, 30e51833-90b6-42b7-9f4f-d3e7e66a114f",
4dc1a7a2-445f-41d8-93c0-24607f72ec50,Complete Slice,2024-09-12T21:16:18Z,2025-07-10T21:49:37Z,Masoud Rahmani,Giovanni Flores,32.687490995736404,-117.05996487289667,12:22,2024-09-12,SLICE Location,331,Path of Travel,Masoud,"1725, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"67edc131-b416-4015-aecb-82993a95f7c1, 54094304-006e-4d10-a823-fc391009dc50",5,2,4,3,,2025-07-10,Giovanni,"05b8a4b8-1647-4b3b-9c03-07208dafc999, 9dda4e0c-9720-42be-9b6d-f32f71893f12",
df753fb2-fc15-4f86-89bf-fb45bec0047e,Complete Slice,2024-09-12T21:16:22Z,2025-07-10T21:49:37Z,Masoud Rahmani,Giovanni Flores,32.687545738254315,-117.06017676740885,12:32,2024-09-12,SLICE Location,335,Path of Travel,Masoud,"1719, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"d6f566b8-3674-4e79-98e0-2d4e42f233cf, 264ef4ed-f549-4f6d-9d97-a8916b2d5335",4,0.875,3.5,0,,2025-07-10,Giovanni,"b5b0fce3-1a28-4a8f-bfa8-d9e3b1fd6c27, f7800538-a011-485d-826e-ee36d45b62c7",
ac17c47c-5db7-4914-a1a2-232e9dd56d88,Complete Slice,2024-09-12T21:16:23Z,2025-07-10T21:49:38Z,Masoud Rahmani,Giovanni Flores,32.68767949045065,-117.06056971102953,12:41,2024-09-12,SLICE Location,337,Path of Travel,Masoud,"1695, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"34069262-ccac-4abd-badc-b202a4881a47, c4515297-88b1-4a26-b70e-12647d2ca4f0, 2d327207-1aab-4c07-94f9-0a88d3bcfa5e",4,0.375,1.5,0,,2025-07-10,Giovanni,"57aa4103-a6e2-442e-bcd7-f50c7a8be03d, f94cef1f-274e-4d3c-ada5-639a4b48f37c",
0a41ea7e-883f-461e-aa05-67a0687e4488,Complete Slice,2024-09-12T21:16:24Z,2025-07-10T21:49:39Z,Masoud Rahmani,Giovanni Flores,32.68768682706324,-117.06060424447061,12:46,2024-09-12,SLICE Location,338,Path of Travel,Masoud,"1695, Pine Bluff Ln, San Diego, CA, 92139",Butterfly Slice,"b36cf49a-f92f-441b-96a5-5b252701fcda, 8d99b34b-8045-45d5-9306-bd37d733fb08",4,1,4,0,,2025-07-10,Giovanni,"09c338be-ea5c-4516-bd34-09c4f44cee20, 21d2e3f5-1268-401d-ad61-df01995a347e",
5b4c49f7-3a55-457b-a900-0a0328ee6dc9,Complete Slice,2024-09-12T21:16:25Z,2025-07-10T21:49:39Z,Masoud Rahmani,Giovanni Flores,32.68779179699245,-117.06078965216875,12:54,2024-09-12,SLICE Location,340,Path of Travel,Masoud,"1687, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"5af9869d-de96-451f-b904-aea4afdbea8f, b171c147-b2b3-4579-8487-5707501d08ba",3,1,4,1,,2025-07-10,Giovanni,"06d2746f-416a-4969-a7a8-1876822681b9, 745fc891-ad45-4c06-8cc8-8e2fab73daa9",
478c5f3e-ffc5-4f8f-9eb2-d788e9dc4f2a,Complete Slice,2024-09-12T21:16:26Z,2025-07-10T21:49:40Z,Masoud Rahmani,Giovanni Flores,32.68793232105933,-117.06075981259346,13:01,2024-09-12,SLICE Location,343,Path of Travel,Masoud,"1691, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"8aef4bb1-31fe-4a8c-93dd-7c3ab82662fc, ccfea6cf-e1e6-423b-83a2-696e99ca054d, 3a6873ef-f3ac-4316-8ac6-807d2441f3f4",4,1.125,4.5,0,,2025-07-10,Giovanni,"fce4d254-f1ae-4f48-9690-4560f0326750, e2363570-eb6b-4817-a792-50158392a666",
713c101a-9a9a-4473-ba10-20bd54e2753b,Complete Slice,2024-09-13T21:18:28Z,2025-07-10T21:49:41Z,Masoud Rahmani,Giovanni Flores,32.6871975301198,-117.0609512552619,07:36,2024-09-13,SLICE Location,351,Path of Travel,Masoud,"1653, Pine Bluff Ln, San Diego, CA, 92139",Butterfly Slice,"fa104b31-9a71-41e2-912b-21bdb663be58, 94112887-e83a-45b6-88f8-91eb3ed61628",5,1.25,4,0,,2025-07-10,Giovanni,"3c411e6a-5295-4717-8ae5-c95e3b5deb84, c0aa02e9-3e2e-4b04-97df-6c98f2ae7dbb",
860b9782-beaa-42c0-9c39-97f1723357a8,Complete Slice,2024-09-13T21:18:29Z,2025-07-10T21:49:41Z,Masoud Rahmani,Giovanni Flores,32.68717185183248,-117.06096433103085,07:41,2024-09-13,SLICE Location,352,Path of Travel,Masoud,"1653, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"9d1acbb2-7e5e-4720-acfe-488178ca9053, 02ac2c9a-5921-4dfb-8ce2-b799b94fd46e, 9bc3e9a9-3404-404a-8cb5-4924051953e1",5,2.25,6,1,,2025-07-10,Giovanni,"27f02099-db7c-4114-9e57-14b7b8d9476e, 1f32712a-bf61-4aa7-b2b5-f5cb56ce5a36",
5e6e45e4-15b9-4323-ac7a-f07d030c0bc9,Complete Slice,2024-09-13T21:18:30Z,2025-07-10T21:49:42Z,Masoud Rahmani,Giovanni Flores,32.68716084684993,-117.06096030771732,07:44,2024-09-13,SLICE Location,353,Path of Travel,Masoud,"1653, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"13d9ba6f-dac0-4cb6-991c-72be5a1ed264, db24e975-28d8-4074-b4e6-9f96d22fb6a9, 24b3a334-fe86-4005-959e-68c6b62d6a26",3,0.5625,3,0,,2025-07-10,Giovanni,"03bba498-36c9-4f86-a646-c3d98f81de63, c9c700b8-b1d4-4c0f-9ad9-fdab073fc2ca",
eb0b4cc4-b31d-4955-a2c7-f1e7da9ec3ac,Complete Slice,2024-09-13T21:18:30Z,2025-07-10T21:49:43Z,Masoud Rahmani,Giovanni Flores,32.68710695063373,-117.06096667796372,07:48,2024-09-13,SLICE Location,354,Path of Travel,Masoud,"1653, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"fa97d6ae-a7d8-4701-bcc5-821eb2cf354b, 3ae0025f-8b9b-4537-8c3b-30550cb18c62",3,1.25,4,2,,2025-07-10,Giovanni,"dee6ff50-c09d-4cd3-afc0-f6c4c40cbb0c, e1d8c7b2-5aa8-43ca-a16e-4d627a587a91",
903fb06b-f2d0-42f0-ba7a-a4a88a34a6f8,Complete Slice,2024-09-13T21:18:31Z,2025-07-10T21:49:43Z,Masoud Rahmani,Giovanni Flores,32.68706151976656,-117.06095226109028,07:51,2024-09-13,SLICE Location,355,Path of Travel,Masoud,"1653, Pine Bluff Ln, San Diego, CA, 92139",Butterfly Slice,"ccfd5b61-0e82-4c48-be3f-ccb8e4c6cb96, d4715b38-8a76-4904-8938-ef8a695b2ed5",5,1.25,4,0,,2025-07-10,Giovanni,"742b93ed-3af9-4cc7-923c-ca0480b7a3a0, 8a0bad93-cd8d-478b-8e3c-135371a30406",
4ec9ed06-2795-4fde-b8c5-8ddcd15a781d,Complete Slice,2024-09-13T21:18:32Z,2025-07-10T21:49:44Z,Masoud Rahmani,Giovanni Flores,32.687004519515426,-117.06089157611132,07:54,2024-09-13,SLICE Location,356,Path of Travel,Masoud,"1653, Pine Bluff Ln, San Diego, CA, 92139",Butterfly Slice,"9fef16a0-f744-4d4d-bc0a-52fc82d24177, 1aa40ab2-2e2b-465b-b6a5-911667bdac86",6,1.5,4,0,,2025-07-10,Giovanni,"47188413-b184-4a44-bed5-6293434dcb78, 8cf2db64-f498-4027-9ab9-87de96375003",
8355faf1-f518-45c7-b863-2dee80332609,Complete Slice,2024-09-13T21:18:34Z,2025-07-10T21:49:45Z,Masoud Rahmani,Giovanni Flores,32.68716592607281,-117.06065788865091,08:11,2024-09-13,SLICE Location,360,Path of Travel,Masoud,"1654, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"e4257273-6f9e-4991-a214-b5e855656ccf, be356a35-4447-4383-bf99-8adc78f5b505",4,1.75,4,3,,2025-07-10,Giovanni,"c24d21aa-b7eb-4df2-b207-4b1f021763fc, ff2a6415-aa70-47e7-b289-ffeb0f5e50c7",
b2dfd95e-3b48-4faf-b2b2-b59e1eb04c00,Complete Slice,2024-09-13T21:18:34Z,2025-07-10T21:49:46Z,Masoud Rahmani,Giovanni Flores,32.68720204498274,-117.06068202853204,08:13,2024-09-13,SLICE Location,361,Path of Travel,Masoud,"1698, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"cc95ddea-6dcf-4ee6-81a5-ce7e0f8b5628, 5979a5c2-d527-4cfd-8034-4ff938eea8b2",3,1,4,1,,2025-07-10,Giovanni,"f49f9043-dd08-4816-98a7-b306e37996c9, eb8c6106-0839-4d15-99ee-86c102fbf486",
5e01d7b3-7d9f-4f06-8f46-77c5ae565ec0,Complete Slice,2024-09-13T21:18:35Z,2025-07-10T21:49:46Z,Masoud Rahmani,Giovanni Flores,32.68722574800949,-117.0607105270028,08:20,2024-09-13,SLICE Location,363,Path of Travel,Masoud,"1698, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"4eddfa47-b924-4758-abe2-fbd3e63ed2c4, ca5cd859-e68a-4bbe-be85-221af1e03300",3,1,4,1,,2025-07-10,Giovanni,"3a82f058-e87c-4f14-b8c2-3a4c118b6588, d554ff54-2ea6-4bc0-854a-2ab1613b6782",
7e0961ac-befc-41df-89a5-a308d4b09e70,Complete Slice,2024-09-13T21:18:36Z,2025-07-10T21:49:47Z,Masoud Rahmani,Giovanni Flores,32.68754658478782,-117.06059955060482,08:27,2024-09-13,SLICE Location,364,Path of Travel,Masoud,"1698, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"e1d67150-2475-4b98-be16-178159e44a7b, 5c5b24d1-03da-4c32-b650-9a7338865fd7",7,2.5,4,3,,2025-07-10,Giovanni,"fe7539b1-adb3-4719-b591-51a159c2a11e, 3549da87-b857-4e27-97a6-a5b4f286b64d",
f75144b7-aef1-4de5-b149-8ee5064e9d8f,Complete Slice,2024-09-13T21:18:37Z,2025-07-10T21:49:48Z,Masoud Rahmani,Giovanni Flores,32.68752401055792,-117.06051640212537,08:47,2024-09-13,Cracks or holes in panel (Replace),366,Cracked Panel RR,Masoud,"1698, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"837d1a35-2b1f-46f6-b937-004cfa45f30a, 89e0a97e-ffa9-426f-90ad-2dc6e44e74ee",4,1,4,0,,2025-07-10,Giovanni,"dec1e37f-0a7d-44f1-8d22-cf80125f6462, 137ec2bc-3c00-4235-addd-0d0b9c07e5aa",
dcaafc96-6451-46f5-ac34-0c2f32b2f36a,Complete Slice,2024-09-13T21:18:38Z,2025-07-10T21:49:48Z,Masoud Rahmani,Giovanni Flores,32.687498896720456,-117.06041380763054,08:49,2024-09-13,SLICE Location,367,Path of Travel,Masoud,"1702, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"9e0560bd-3bb4-4672-9a70-7aa115ddeffe, 2b2963ce-1723-4c96-87ad-488ae05dc4c5",4,1.5,4,2,,2025-07-10,Giovanni,"408c31cb-d5a5-4705-bd1e-b2c654aa4ea4, 262c98c1-2af1-4cc6-9628-cff92ce55546",
324e872a-3a4b-4868-a396-02bd92c0549f,Complete Slice,2024-09-13T21:18:39Z,2025-07-10T21:49:49Z,Masoud Rahmani,Giovanni Flores,32.68744782248987,-117.06024549901485,09:06,2024-09-13,SLICE Location,369,Path of Travel,Masoud,"1720, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"5cd7cd28-4df4-44f6-bb98-5d82c63910bc, a9ff378b-9bf0-491a-8c2f-d30dc1f73aec, 586033e5-5013-48d7-aa8f-eb57565b8841",3,0.65625,3.5,0,,2025-07-10,Giovanni,"6fb0e87b-edb9-4bf6-9491-e2132f0fab52, 9f8f3b6f-cd1f-434d-be3d-4b7f8ada6ab8",
5d8e51d0-4784-4bdd-8a4b-c1e9ebf01116,Complete Slice,2024-09-13T21:18:39Z,2025-07-10T21:49:50Z,Masoud Rahmani,Giovanni Flores,32.68741452546192,-117.0602535456419,09:09,2024-09-13,SLICE Location,370,Path of Travel,Masoud,"1720, Pine Bluff Ln, San Diego, CA, 92139",Butterfly Slice,"a069833e-2452-4d12-a0d6-306c11a30532, 5db457c0-081f-4fb5-957d-e0d58d8aeb32",3,0.75,4,0,,2025-07-10,Giovanni,"9b8dd867-7c78-4f91-9b47-2d27498d8f08, 6499b949-b153-4b1a-94ac-61f4f3af9494",
160a02fa-0c4e-4d2b-b5b6-4834cd0a65eb,Complete Slice,2024-09-13T21:18:41Z,2025-07-10T21:49:51Z,Masoud Rahmani,Giovanni Flores,32.68707450001669,-117.06018079072237,09:17,2024-09-13,SLICE Location,372,Path of Travel,Masoud,"1724, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"5424fb57-86ad-46a3-b88a-83b5eaa9c509, ea2a17e0-01eb-4042-8f69-5a64ae95015a",3,0.75,4,0,,2025-07-10,Giovanni,"169b9cca-b8a6-4d75-b0e8-093c14e28f18, 3a76d119-4314-49ec-a324-2093ea0f8b2d",
0458f042-e252-4b21-b374-3039865a5b44,Complete Slice,2024-09-13T21:18:42Z,2025-07-10T21:49:51Z,Masoud Rahmani,Giovanni Flores,32.687110901142844,-117.06013083457947,09:25,2024-09-13,SLICE Location,374,Path of Travel,Masoud,"1724, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"b0337b63-67e3-44bf-a971-0c6c7070e735, 6f2ad153-a812-41c9-8be7-800f0d1c293c, 8ce10b81-fc11-4d45-accd-985b500ebfc7, 254f8d0b-2eb8-42ae-84e7-07aa5f3d0bcb",4,4.6875,15,1,,2025-07-10,Giovanni,"33b3b0bf-6229-44c1-b90a-39fbf6a0f7ba, 44a9c4a8-2f2b-43fa-ada0-d1ce3144c567",
d7eb2c76-2646-4f9b-9da4-be19d6b7a9aa,Complete Slice,2024-09-13T21:18:45Z,2025-07-10T21:49:52Z,Masoud Rahmani,Giovanni Flores,32.68744246110485,-117.06019084900619,10:11,2024-09-13,SLICE Location,380,Path of Travel,Masoud,"1720, Pine Bluff Ln, San Diego, CA, 92139",Butterfly Slice,"79577a7c-7788-477e-87eb-de57cad2363e, f30a1b78-3491-4f6c-9c43-09a142f2d7ff",5,1.25,4,0,,2025-07-10,Giovanni,"9f920f57-4860-486a-b6f9-a1abe6b87bf7, 8e938ea6-52ac-43c6-82ad-1b57f01e8da7",
c8d2e772-3e9f-4a10-a262-a188a70d934e,Complete Slice,2024-09-13T21:18:46Z,2025-07-10T21:49:52Z,Masoud Rahmani,Giovanni Flores,32.68739900565652,-117.06001047044994,10:21,2024-09-13,SLICE Location,383,Path of Travel,Masoud,"1724, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"ac70dabc-6bc0-4846-9653-93fcdcd4048e, bc5fe6df-3d4a-446d-8c38-2215717a154f, 4576b1ef-66ae-445d-9ce2-5a1f482cda99",3,0.65625,3.5,0,,2025-07-10,Giovanni,"b135d6f2-0c18-436a-9e88-e4752707b9cc, ab706422-1303-48d9-89ed-ceaf0af9345c",
45c8aa8d-088d-4075-a313-304a8a756375,Complete Slice,2024-09-13T21:18:48Z,2025-07-10T21:49:53Z,Masoud Rahmani,Giovanni Flores,32.68736062939887,-117.05986697226763,10:32,2024-09-13,SLICE Location,386,Path of Travel,Masoud,"1730, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"30d6fb76-b2ff-4da8-8381-7824762ced88, 02c9d36f-2fdc-46f6-af2a-9c8b7193152b",4,1.75,4,3,,2025-07-10,Giovanni,"6d8d377b-5f4c-4dbe-9492-cc932d37549c, ce6a6885-ac08-48ce-9ce7-d33de0b5a874",
3df33e6e-3a0d-450b-b633-3352e24b6bba,Complete Slice,2024-09-13T21:18:49Z,2025-07-10T21:49:54Z,Masoud Rahmani,Giovanni Flores,32.68734906008267,-117.0598129928112,10:35,2024-09-13,SLICE Location,387,Path of Travel,Masoud,"1730, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"6767f994-6d5b-4bc9-a2b3-f1be1ba887c3, 5c7204e2-0486-4262-acdc-6fad2acc5d87, d3725d0f-8cb2-4ea3-b443-795b7d472b87",3,0.65625,3.5,0,,2025-07-10,Giovanni,"f571459f-1227-49c1-812c-62c8c36e1c44, 82cbf82b-a12f-4f77-b30c-f66ed2200a7a",
ac7198ed-7092-48d0-9a3d-b6243846fa0a,Complete Slice,2024-09-12T21:16:27Z,2025-07-10T21:49:54Z,Masoud Rahmani,Giovanni Flores,32.68790748951339,-117.06084966659544,13:08,2024-09-12,SLICE Location,345,Transverse,Masoud,"1687, Pine Bluff Ln, San Diego, CA, 92139",No Additional Notes,"319a1caf-3e6b-44cc-b094-a90491f3e24d, fb88fd1f-e22e-4375-838d-7936ab3f7ff8, 3e61698d-4dd5-4538-a255-cc40357b80f7, d874b7ab-cceb-44cc-a217-cf51ed34faa1",9,7.3125,13,0,,2025-07-10,Giovanni,"a27a22b5-1f5b-4159-a901-45e26caf8162, 7826d1aa-ab9b-43bb-a43f-fe9f7f47c4f2",
ba7bf9b0-a16f-4ff9-971a-b5765665fa9c,Complete Slice,2024-09-11T20:39:55Z,2025-07-10T22:05:33Z,Cody Crawford,Ricky Sanchez,32.68395269551956,-117.06317480653524,12:26,2024-09-11,SLICE Location,509,Path of Travel,Cody,"6081, Dockside St, San Diego, CA, 92139",No Additional Notes,"ea2984f6-3ee1-41c0-8a65-e8267c7ea314, 3c16618a-dc30-45e1-97cb-30d6fdd9f311",3,1.71875,5.5,2,,2025-07-10,Ricardo,"fdd4aab5-0875-44fa-bfae-15167a6eb011, ca7b44c9-36d5-4c90-8c5a-8aa57c99773e",
64e5c339-98ad-46fd-8e51-c87e0bf2c0fc,Complete Slice,2024-09-11T20:39:56Z,2025-07-10T22:05:34Z,Cody Crawford,Ricky Sanchez,32.683829660945726,-117.06355769187213,12:27,2024-09-11,SLICE Location,510,Path of Travel,Cody,"6072, Dockside St, San Diego, CA, 92139",Butterfly Slice,"b21db6ec-b147-439f-ba19-f1db6a58f87a, 3f8e0e33-6f02-4ba4-a50c-0a8b46309f4b",3,0.75,4,0,,2025-07-10,Ricardo,"d778dbda-5a14-4453-9483-37ed0fdf1136, 41d26646-8e70-4d1b-90fc-164a39bc091e",
2bf5647f-6d8e-4c9a-a1c1-83e2423975b1,Complete Slice,2024-09-11T20:39:55Z,2025-07-10T22:05:35Z,Cody Crawford,Ricky Sanchez,32.68369787831281,-117.06365190446377,12:24,2024-09-11,SLICE Location,508,Path of Travel,Cody,"6051, Dockside St, San Diego, CA, 92139",No Additional Notes,"5118ca20-2010-426f-aadc-60f61cf838f7, 3f934f7b-b57e-469e-872c-00099bc3f8c0",5,2.25,4,4,,2025-07-10,Ricardo,"86e11dc7-d85e-4ced-9d9c-0dddad647aaa, 403966ac-fc9c-4468-96dd-3cb6e01be798",
2fe08105-c676-4c0c-b046-a56bad2d8dc4,Replace & Repair,2024-09-11T20:39:54Z,2025-07-10T22:05:35Z,Cody Crawford,Ricky Sanchez,32.682997479985495,-117.06460576504467,12:21,2024-09-11,Cracks or holes in panel (Replace),507,Cracked Panel RR,Cody,"6003, Dockside St, San Diego, CA, 92139",Misc (See Additional Notes),"0db405aa-b762-4b3a-969c-5f00defcf4d7, be27a70b-62c3-42ca-9bd9-6a8768cc4fea",4,1,4,0,Previously sliced panel cracked. Replace per parameters ,,,,
7dfed231-9d11-42a5-83b0-d30cca9808c3,Complete Slice,2024-09-11T20:39:54Z,2025-07-10T22:05:36Z,Cody Crawford,Ricky Sanchez,32.68298675668073,-117.06462923437357,12:20,2024-09-11,SLICE Location,506,Path of Travel,Cody,"6003, Dockside St, San Diego, CA, 92139",Previous Slice,"08adc33f-888d-44dd-bc45-8b126de4d5fb, 1d17a22e-d727-48b8-a708-5756fac4060c",7,2.75,4,4,,2025-07-10,Ricardo,"fb9e61e9-b0f8-444e-909f-c7b58c2480fe, a7f6abc4-cfd4-4ac6-9382-20437d206298",
1395c0c6-9604-4887-8431-175276e7c5f8,Complete Slice,2024-09-11T20:40:18Z,2025-07-10T22:05:36Z,Cody Crawford,Ricky Sanchez,32.68300876767332,-117.06487834453583,13:05,2024-09-11,SLICE Location,525,Path of Travel,Cody,"5986, Dockside St, San Diego, CA, 92139",No Additional Notes,"0240cd66-f2b3-477b-9e8e-fdb3354427f9, d0025845-1530-4c89-a039-cb2b327efffa",4,1.5,4,2,,2025-07-10,Ricardo,"24a8a752-e7f3-46ab-969a-3ccdfbd32120, e5363da4-d5c9-40d9-9f1c-062eb5541a33",
c248185c-7da1-41e8-9e92-7f9b4502b0b2,Complete Slice,2024-09-11T20:39:54Z,2025-07-10T22:05:37Z,Cody Crawford,Ricky Sanchez,32.682748586106364,-117.06542149186134,12:17,2024-09-11,SLICE Location,505,Path of Travel,Cody,"5955, Dockside St, San Diego, CA, 92139",No Additional Notes,"b59271ac-53e5-4016-82bc-cb78bed8b70a, 4dc9cef1-9503-4527-a60e-dddfc2fc1273",6,1.3125,3.5,0,,2025-07-10,Ricardo,"36e540e7-1718-4afc-a31b-3b7fb6146b60, da94586d-d9a8-417d-ab3b-a10180c38ebb",
d8567eab-ccba-4e5d-8881-ce87330bbfaf,Complete Slice,2024-09-11T20:40:19Z,2025-07-10T22:05:38Z,Cody Crawford,Ricky Sanchez,32.68285299745531,-117.06543959677218,13:06,2024-09-11,SLICE Location,526,Path of Travel,Cody,"5954, Dockside St, San Diego, CA, 92139",No Additional Notes,"d90f8c9e-287d-4652-9ab2-72a3f6a0a882, 2c626767-5ae8-4b6e-8cb9-aad086c1a037",4,1.25,4,1,,2025-07-10,Ricardo,"e0e124f5-1e1e-406b-928f-a153ca58c02a, e5a02885-bbd4-4ba6-9070-21940a5d6754",
fd7e0f59-c1c7-437d-8d59-cf0120dd9c8e,Complete Slice,2024-09-11T20:39:53Z,2025-07-10T22:05:38Z,Cody Crawford,Ricky Sanchez,32.68262950058098,-117.06573497503994,12:16,2024-09-11,SLICE Location,504,Path of Travel,Cody,"5941, Dockside St, San Diego, CA, 92139",No Additional Notes,"9c6f403f-0f2a-4f01-bb4d-e1d079f5fdeb, 411f48e6-ea99-4b3d-bed1-c61f7d2a21e8",4,1.25,4,1,,2025-07-10,Ricardo,"3eb552a2-d954-48fa-9193-8fe76daf9aba, fc37b847-510a-4b4a-a670-bd1e5c01653d",
39948c23-3305-4bee-8acc-96350ca3b093,Complete Slice,2024-09-11T20:39:53Z,2025-07-10T22:05:39Z,Cody Crawford,Ricky Sanchez,32.68270428179438,-117.06599447876215,12:14,2024-09-11,SLICE Location,503,Path of Travel,Cody,"5927, Dockside St, San Diego, CA, 92139",No Additional Notes,"3cfc0bc8-255b-405d-aa24-afbe9969acba, 7b7d2759-b1d2-4e95-ae12-1314f3c95379",6,1.875,5,0,,2025-07-10,Ricardo,"d08bf0fe-c270-4c37-8331-a1879222d532, ce60652a-3520-4c85-8d8f-89509f456e11",
3a22c166-3e1b-4ec4-8590-5ebee0bbe7b1,Complete Slice,2024-09-11T20:39:51Z,2025-07-10T22:05:39Z,Cody Crawford,Ricky Sanchez,32.68287049339914,-117.0661463588476,12:12,2024-09-11,SLICE Location,501,Path of Travel,Cody,"5905, Dockside St, San Diego, CA, 92139",No Additional Notes,"68b7a042-805c-4772-8a37-ef66902dd347, beb11b5e-caa0-48c5-bd9b-90e9734a1069",3,1.25,4,2,,2025-07-10,Ricardo,"d3ffa15a-9328-4649-9b6c-f565a41bd737, da94e156-26e1-4bee-855d-65961eb9523d",
